year,country,per_million
2013,LR,12531.813635611768
2013,LS,-314.07020342775746
2013,LT,230.24733161600156
2013,LU,4094.8910482921083
2013,LV,18.88060847232525
2013,LY,3597.338269875419
2013,MA,22.58699830293002
2013,MC,-105.34355165784415
2013,MD,-773.6262303410981
2013,ME,42161.469526260975
2013,MG,-20.033843258520285
2013,MH,-151.5352414145815
2013,MK,-2473.8177583983343
2013,ML,-9652.430922589387
2013,MM,-10258.960294739974
2013,MN,-1154.0176089633464
2013,MR,15048.261985672183
2013,MT,23992.97075399056
2013,MU,-163.6670313422365
2013,MV,-145.0381679389313
2013,MW,748.0780619246484
2013,MX,-150.78021703162113
2013,MY,7389.572811865758
2013,MZ,515.4652435094732
2013,NA,0.0
2013,NE,3382.217617228177
2013,NG,-291.4054769808384
2013,NI,-310.47402454224846
2013,NL,4229.241428689765
2013,NO,10007.041861177493
2013,NP,716.0899772058984
2013,NR,47038.16652804732
2013,NU,0.0
2013,NZ,318.9932689493708
2013,OM,117.47332129680846
2013,PA,4731.322076394139
2013,PE,-123.17722248024552
2013,PG,1239.5847944089617
2013,PH,-826.05754984371
2013,PK,8567.463361579312
2013,PL,441.3489352157912
2013,PT,66.93891680401099
2013,PW,-286.80688336520075
2013,PY,1.8559360568163892
2013,QA,52.877772805983454
2013,RO,-82.36715806232611
2013,RS,-2381.4469080134204
2013,RU,-682.6639868236032
2013,RW,-2761.281793623964
2013,SA,-5.677173980269349
2013,SB,-122.44615474709545
2013,SC,-344.63974029727956
2013,SD,-8363.600700549727
2013,SE,14107.255557306644
2013,SG,-17.78053705371315
2013,SI,128.6437117740065
2013,SK,20.319973074188407
2013,SL,-923.133064502731
2013,SM,-30.956877070241156
2013,SN,-552.7495127589176
2013,SO,-90025.9351925539
2013,SR,-70.04091864194345
2013,SV,-3336.7051808119213
2013,SY,-124291.05330715753
2013,SZ,619.7619107542848
2013,TC,-302.04180258547785
2013,TD,30368.089027302438
2013,TG,1383.6535496215506
2013,TH,2104.337396622826
2013,TJ,378.34094682328725
2013,TL,-14.353671078028245
2013,TM,-148.52010062097057
2013,TN,-191.56465470516383
2013,TO,-759.5321282090232
2013,TR,9570.939776967742
2013,TT,-298.1647293376293
2013,TV,-369.71993714761066
2013,TZ,5193.575910860515
2013,UA,30.77626534416658
2013,UG,5546.640032469748
2013,US,1082.2950287665997
2013,UY,21.713583166691365
2013,UZ,-218.09861390329067
2013,VC,-16108.671789242591
2013,VE,6460.056135910438
2013,VG,103.2488986784141
2013,VN,-3522.501796467226
2013,VU,7.900703952722187
2013,WS,-52.42271581121532
2013,XK,0.0
2013,YE,9677.779314789672
2013,ZA,2802.373281758691
2013,ZM,3549.412962665996
2013,ZW,-3633.596479353092
2014,AD,-88.35817881170873
2014,AE,98.44703929624367
2014,AF,-73451.4479202345
2014,AG,-707.9646017699115
2014,AI,0.0
2014,AL,-8552.132425831676
2014,AM,-379.87488903111256
2014,AO,-1636.5615662076577
2014,AR,78.17314024412588
2014,AT,10947.629681879513
2014,AU,2317.621124080984
2014,AW,48.171877258056746
2014,AZ,-1404.812692165424
2014,BA,-9245.928633803345
2014,BB,-370.5206697602202
2014,BD,1251.5708466593505
2014,BE,3221.5912542866004
2014,BF,2069.262344651082
2014,BG,2086.5350726985753
2014,BH,-76.32462509269327
2014,BI,-20170.868973158547
2014,BJ,-55.119653393620816
2014,BO,-8.615662763645197
2014,BR,222.33633720315137
2014,BS,-397.72980016694186
2014,BT,-30696.19601055061
2014,BW,1204.0175728462912
2014,BY,-433.7954750382368
2014,BZ,-14.216904468088737
2014,CA,4331.801622324021
2014,CD,695.6186995458396
2014,CF,-93919.42050656953
2014,CG,-84650.47224436529
2014,CH,10544.840791197668
2014,CI,-4225.667791765695
2014,CK,0.0
2014,CL,62.45103980413537
2014,CM,11673.521612323506
2014,CN,33.19797400807758
2014,CO,-7629.199008175254
2014,CR,4098.936958429452
2014,CU,-799.8414653025712
2014,CY,5081.1023779212
2014,CZ,189.35242705062362
2014,DE,5771.024604081129
2014,DJ,25272.867598370467
2014,DK,3668.8387917019213
2014,DM,-755.722883288906
2014,DO,-13.74227789692023
2014,DZ,2247.6234626302303
2014,EC,7192.3029907605505
2014,EE,-142.2545443480444
2014,EG,1762.5256220374017
2014,EH,0.0
2014,ER,0.0
2014,ES,224.17819007823473
2014,ET,2764.1667577483877
2014,FI,2468.7302710311724
2014,FJ,-1881.9019062864782
2014,FR,3957.0218017237153
2014,GA,1372.8112989567167
2014,GB,1976.5478116222764
2014,GD,-3535.1635953365926
2014,GE,-3462.0338073517573
2014,GH,-323.9677177573957
2014,GI,-58.75785886362301
2014,GM,-2171.179006513537
2014,GN,-2045.1468886263185
2014,GP,0.0
2014,GQ,-238.17450310954965
2014,GR,1401.8932260464233
2014,GT,-1445.3427151555754
2014,GW,3300.0259598179105
2014,GY,-1091.1810823520782
2014,HN,-1619.326850425736
2014,HR,-16971.30678661161
2014,HT,-6916.456387752867
2014,HU,2765.3259504819757
2014,ID,-17.618391948710794
2014,IE,2071.5906199069786
2014,IL,4666.06619034288
2014,IN,137.22666817277582
2014,IQ,-6249.971433533832
2014,IR,11080.05229668272
2014,IS,827.7690554880172
2014,IT,2305.049882265155
2014,JM,-794.1757186277007
2014,JO,76086.47037575945
2014,JP,75.58377070303906
2014,KE,10541.269004926751
2014,KG,-629.080627195613
2014,KH,-866.3598936269833
2014,KI,-45.26607398287132
2014,KM,-1224.675230614247
2014,KN,-614.0791603863116
2014,KP,-60.5979456500131
2014,KR,69.10799782898023
2014,KW,105.2228053245912
2014,KY,794.2945987967282
2014,KZ,-24.92882271639259
2014,LA,-1155.495934932152
2014,LB,206281.7146888456
2014,LC,-5396.182994088005
2014,LI,5710.13009400167
2014,LK,-6660.391892542487
2014,LR,8281.980906622282
2014,LS,-297.32708542561346
2014,LT,306.57826936396435
2014,LU,5054.653894618016
2014,LV,69.71674937380315
2014,LY,3793.61545608168
2014,MA,-58.77368088344797
2014,MC,-236.02223853980908
2014,MD,-915.5333333145878
2014,ME,16932.825139512068
2014,MG,-20.305385365480618
2014,MH,-170.13875760898333
2014,MK,-3035.8677156864396
2014,ML,-9236.952336889693
2014,MM,-10221.903929078748
2014,MN,-1582.1356163146706
2014,MR,9707.376129451368
2014,MT,13075.50472197003
2014,MU,-205.4032962867208
2014,MV,-112.21945137157107
2014,MW,948.3949639688419
2014,MX,-284.282282630396
2014,MY,7570.42713056566
2014,MZ,602.3360983246523
2014,NA,0.0
2014,NE,7987.113579597141
2014,NF,0.0
2014,NG,-1075.1867859924823
2014,NI,-328.40056288687873
2014,NL,4918.28998835933
2014,NO,10059.113545971839
2014,NP,308.1568242843395
2014,NR,78798.6163840378
2014,NU,0.0
2014,NZ,362.9953211965319
2014,OM,92.90759102987307
2014,PA,4752.322370008499
2014,PE,-118.00465651863212
2014,PG,1206.841087007956
2014,PH,-814.0476444240528
2014,PK,6159.623042139837
2014,PL,440.54816229777464
2014,PT,91.2406829225708
2014,PW,-189.6273821939888
2014,PY,5.799238895678407
2014,QA,80.44073097460894
2014,RO,-24.863153454529236
2014,RS,-6832.126885682166
2014,RU,976.896998217198
2014,RW,-2269.1220734614167
2014,SA,-10.98232618795465
2014,SB,-152.9094498039979
2014,SC,-459.72482185663154
2014,SD,-8403.644366873175
2014,SE,19015.35770530656
2014,SG,-16.819861477471257
2014,SI,187.68368267393475
2014,SK,26.574889792640196
2014,SL,-1172.5964174855724
2014,SM,-30.621306304926968
2014,SN,-1012.9167857993109
2014,SO,-84976.79108274363
2014,SR,-113.15355302156487
2014,SV,-4612.184094444539
2014,SY,-198784.4664582627
2014,SZ,379.1221815817657
2014,TC,-207.47502889830758
2014,TD,31752.60463992687
2014,TG,1600.378480034694
2014,TH,2006.9055581868142
2014,TJ,71.14888711780641
2014,TL,-14.016988590171287
2014,TM,-215.32164425242135
2014,TN,-206.30105704390238
2014,TO,-992.6074379384016
2014,TR,20996.154932035606
2014,TT,-276.11807517646827
2014,TV,-550.05500550055
2014,TZ,4791.052505559074
2014,UA,-5396.34400967999
2014,UG,6610.969162630316
2014,US,1401.5072714429618
2014,UY,45.912527569449274
2014,UZ,-219.48975378523102
2014,VC,-16295.253161663177
2014,VE,5243.933170449007
2014,VG,-33.79748546708125
2014,VN,-3489.902335419034
2014,VU,0.0
2014,WS,-57.205262884185345
2014,XK,0.0
2014,YE,9996.789265027446
2014,ZA,4009.7339395605477
2014,ZM,3279.885108316549
2014,ZW,-3628.80738141701
2015,AD,-115.36390904196682
2015,AE,110.43987843092789
2015,AF,-80892.31204641478
2015,AG,-530.408414479149
2015,AI,0.0
2015,AL,-17901.53306328351
2015,AM,-120.33116782941086
2015,AO,-325.02605502901093
2015,AR,77.779222398942
2015,AT,17433.227590007795
2015,AU,2302.3339279134207
2015,AW,19.167920568137166
2015,AZ,-1386.208654041763
2015,BA,-7955.68729406235
2015,BB,-436.2863586625712
2015,BD,1173.73424361948
2015,BE,3971.901854464833
2015,BF,1710.7638036105216
2015,BG,3288.6639172436967
2015,BH,-102.0516016634411
2015,BI,-41797.50119371288
2015,BJ,-82.1675438769011
2015,BO,-13.520185403701081
2015,BR,156.19377910037704
2015,BS,-498.91685925374446
2015,BT,-22793.14084832598
2015,BW,878.5997808253406
2015,BY,-370.61562870404873
2015,BZ,1686.6691901761262
2015,CA,4037.8413556341516
2015,CD,438.7989971051078
2015,CF,-113035.78891797365
2015,CG,-42896.33697170017
2015,CH,12961.587444019822
2015,CI,-4085.2982404029135
2015,CK,0.0
2015,CL,91.93432004999696
2015,CM,14960.067918216111
2015,CN,24.376103032336168
2015,CO,-7224.267327811075
2015,CR,1124.4106515757971
2015,CU,-779.1347538422773
2015,CY,11487.659185949862
2015,CZ,244.73597198726083
2015,DE,9312.040133480381
2015,DJ,21978.318205245985
2015,DK,4911.952758546124
2015,DM,-1708.5372187747737
2015,DO,-68.29151720575807
2015,DZ,2167.13540549537
2015,EC,6820.087351824488
2015,EE,-86.66519183796346
2015,EG,1561.2908300238566
2015,EH,0.0
2015,ER,0.0
2015,ES,341.8038142989092
2015,ET,2991.1778087284083
2015,FI,6708.055853685288
2015,FJ,-1449.3094763318684
2015,FR,4248.689827826184
2015,GA,1282.2671519421815
2015,GB,2075.3779188615013
2015,GD,-3004.970839613192
2015,GE,-3508.3801888569046
2015,GH,-522.7166575891566
2015,GI,-58.431693350473296
2015,GM,-6809.803852163492
2015,GN,-2136.2055580545493
2015,GP,0.0
2015,GQ,-207.59084864670334
2015,GR,2660.965838000466
2015,GT,-2269.6299734642744
2015,GW,3048.811483141168
2015,GY,-944.6802530598011
2015,HN,-2930.755625400284
2015,HR,-14013.927096843565
2015,HT,-4695.706615805848
2015,HU,3853.488987331947
2015,ID,-11.465663824962572
2015,IE,2340.2578880802935
2015,IL,3773.1053328719227
2015,IN,132.61714387056827
2015,IQ,-6501.530679955385
2015,IR,10604.483815730617
2015,IS,1024.7419252452278
2015,IT,2933.2832673989524
2015,JM,-933.5172744220445
2015,JO,74813.99783520622
2015,JP,122.53325048568125
2015,KE,10402.41141873661
2015,KG,-713.7940875287482
2015,KH,-829.9589467080518
2015,KI,-44.481215582659445
2015,KM,-1008.4587046450843
2015,KN,-884.1732979664014
2015,KP,-52.0917573924839
2015,KR,123.14038079859222
2015,KW,23.121128798915798
2015,KY,166.7695078631823
2015,KZ,-172.65037882194872
2015,LA,-1129.6574547863156
2015,LB,183785.84286126637
2015,LC,-5993.025066871325
2015,LI,8127.690292222549
2015,LK,-6474.100925307641
2015,LR,8348.925387271505
2015,LS,-494.7934030611893
2015,LT,327.0325070311989
2015,LU,7168.137864200392
2015,LV,52.59093807568746
2015,LY,3104.914149340292
2015,MA,-56.575059127976346
2015,MC,-130.52444722896598
2015,MD,-1454.3733617549044
2015,ME,86.79453323025143
2015,MG,-18.280035955964177
2015,MH,-169.83054685436088
2015,MK,-7051.384402887884
2015,ML,-8699.15424889247
2015,MM,-9786.795653563875
2015,MN,-1921.1408465986333
2015,MR,8658.069726978265
2015,MT,16159.805869304473
2015,MU,-247.10816130143633
2015,MV,-171.08096284365888
2015,MW,989.1537918197442
2015,MX,-423.5014544214771
2015,MY,7509.743058614911
2015,MZ,649.2521016350507
2015,NA,0.0
2015,NE,6220.044112255311
2015,NF,0.0
2015,NG,-1201.059197222431
2015,NI,-372.2438295734898
2015,NL,6406.404562759819
2015,NO,13896.79349389923
2015,NP,1.326061768934295
2015,NR,56112.224448897796
2015,NU,0.0
2015,NZ,299.84550775725137
2015,OM,95.71861584214524
2015,PA,5071.4883344431155
2015,PE,-103.54826998695943
2015,PG,1186.2635853696263
2015,PH,-806.6254121424067
2015,PK,6673.97600723576
2015,PL,409.6991313630779
2015,PT,129.3676547652286
2015,PW,-187.89928598271325
2015,PY,7.681742110662574
2015,QA,87.04275854620862
2015,RO,-8.62961640951335
2015,RS,-8000.695663644937
2015,RU,1540.6580309482088
2015,RW,-13933.467606192602
2015,SA,-33.90674390559551
2015,SB,-178.72888020398923
2015,SC,-449.5873430458472
2015,SD,-8819.104154510413
2015,SE,30876.442186116274
2015,SG,-18.60884603113061
2015,SI,207.89607716094403
2015,SJ,0.0
2015,SK,3.3187058300995926
2015,SL,-1258.9427285383151
2015,SM,-60.679611650485434
2015,SN,-1207.3183710963629
2015,SO,-85893.07735066305
2015,SR,-115.68885482494831
2015,SV,-7316.144309730664
2015,SY,-272045.8252786618
2015,SZ,437.44896744606376
2015,TC,-320.33547861032645
2015,TD,30221.75161800141
2015,TG,1599.880919026826
2015,TH,1680.5277201649926
2015,TJ,18.950358366483787
2015,TL,-16.92215085372251
2015,TM,-294.14491695302524
2015,TN,-284.4683727850252
2015,TO,-808.5442442931819
2015,TR,34243.293648546685
2015,TT,-270.56993203400947
2015,TV,-272.7024815925825
2015,TZ,7050.859376149836
2015,UA,-7403.481093569745
2015,UG,7611.83184800449
2015,US,1713.514475244485
2015,UY,65.85941288373307
2015,UZ,-216.68493141931506
2015,VC,-17038.965785025808
2015,VE,4917.391785251189
2015,VN,-3465.059048142418
2015,VU,-3.779246644973791
2015,WS,-56.77155641802445
2015,XK,0.0
2015,YE,10297.178945012573
2015,ZA,5010.981546679277
2015,ZM,3217.646660957144
2015,ZW,-4329.469950500877
2016,AE,127.72918650748272
2016,AF,-92275.8843251299
2016,AG,-1039.9849449798442
2016,AL,-11089.666183489384
2016,AM,-1997.048703234665
2016,AO,438.05911146466497
2016,AR,146.59924196241377
2016,AT,18987.447409835062
2016,AU,2821.1361312784484
2016,AZ,-1698.1699140999322
2016,BA,-7094.485466399152
2016,BB,-642.1142752880742
2016,BD,1451.2533663378247
2016,BE,4795.4914977839135
2016,BF,1589.472903477035
2016,BG,4452.271675695605
2016,BH,-105.95219801693972
2016,BI,-51154.41038901411
2016,BJ,-55.46205595174084
2016,BO,-15.246307775929239
2016,BR,302.3651997288841
2016,BS,-986.6268607884836
2016,BT,-15053.305171322381
2016,BW,1081.2083936967283
2016,BY,-408.7462869933271
2016,BZ,6060.70515650463
2016,CA,3315.09648580702
2016,CD,490.3084355670768
2016,CF,-119161.9504633788
2016,CG,-40291.496718281815
2016,CH,13637.680782045312
2016,CI,-3508.030222419312
2016,CL,209.9973009121175
2016,CM,15507.191823061796
2016,CN,27.554917256911576
2016,CO,-6641.650404876993
2016,CR,1448.549124467757
2016,CU,-921.7511843430915
2016,CY,13112.274329665634
2016,CZ,238.7888312347153
2016,DE,14912.646942998343
2016,DJ,25113.203082137632
2016,DK,6335.587576455414
2016,DM,-1767.6733339678826
2016,DO,-123.76991904527002
2016,DZ,2120.1026881411667
2016,EC,5279.257919466675
2016,EE,-18.99001960529624
2016,EG,1617.5685397941686
2016,EH,0.0
2016,ER,0.0
2016,ES,679.2487264059466
2016,ET,2906.2081226449222
2016,FI,4258.88828875783
2016,FJ,-1439.7614491076595
2016,FR,4512.728834497683
2016,GA,1107.190373100931
2016,GB,2156.8548914740304
2016,GD,-1518.8646719531855
2016,GE,-3828.1397037076867
2016,GH,-488.2877588637718
2016,GM,-11035.559953122416
2016,GN,-2942.7415011579615
2016,GQ,-171.10250595584083
2016,GR,6728.459048976713
2016,GT,-3524.565612032804
2016,GW,2741.0946093458274
2016,GY,-708.6484857811233
2016,HN,-5007.754420206067
2016,HR,-11068.671174411356
2016,HT,-6916.999144674627
2016,HU,254.9409968956885
2016,ID,-10.206213147336632
2016,IE,2032.0148666640828
2016,IL,3718.6882100361527
2016,IN,130.51029950010533
2016,IQ,-9228.259809563704
2016,IR,9963.547910378993
2016,IS,762.8974546150808
2016,IT,4089.514640038983
2016,JM,-1073.1062295343684
2016,JO,75721.55169915783
2016,JP,148.77020944629646
2016,KE,8856.172562476158
2016,KG,-733.2270208953261
2016,KH,-796.5172750036955
2016,KM,-977.8771017130446
2016,KN,-1112.712281789825
2016,KP,-76.11766032208295
2016,KR,157.45709196674758
2016,KW,10.117001893113136
2016,KY,510.16209989303053
2016,KZ,-211.10261531248582
2016,LA,-1093.0177811073202
2016,LB,169175.489639181
2016,LC,-6679.212425919164
2016,LI,6371.794191047629
2016,LK,-6250.530585294534
2016,LR,6574.591179592282
2016,LS,-300.38737265866877
2016,LT,345.71621746768614
2016,LU,7820.272671757821
2016,LV,95.38752841222103
2016,LY,2739.6006485040407
2016,MA,-79.57074093994844
2016,MD,-1668.0743243243244
2016,ME,505.7957773278247
2016,MG,-10.805577493645096
2016,MK,-3473.9473170844212
2016,ML,-8774.905824376181
2016,MM,-10334.399081573316
2016,MN,-2004.0311845353667
2016,MR,7873.019829259027
2016,MT,18423.287034812
2016,MU,-236.649299193572
2016,MV,-198.80620466979008
2016,MW,1770.2715214125913
2016,MX,-516.3696218884267
2016,MY,7095.941243966086
2016,MZ,213.28864943643097
2016,NA,0.0
2016,NE,8056.6006257344425
2016,NG,-1578.9481607685245
2016,NI,-466.18431955626147
2016,NL,6096.046116652039
2016,NO,12141.957209815
2016,NP,-268.7113664873521
2016,NR,49888.880373975015
2016,NU,0.0
2016,NZ,255.0770345430136
2016,OM,145.09254961057792
2016,PA,5361.26970969374
2016,PE,33.990226991456716
2016,PG,1098.0840918685005
2016,PH,-803.1631987782605
2016,PK,8103.280709090348
2016,PL,349.71525257077997
2016,PT,179.9583538789016
2016,PY,8.02937203768214
2016,QA,107.40118701659738
2016,RO,-44.96252049131348
2016,RS,-3296.6758919558615
2016,RU,929.3665874854953
2016,RW,-12726.989568624582
2016,SA,-52.91909045963917
2016,SB,-241.900907378645
2016,SC,-105.62227362506205
2016,SD,-8920.85536236697
2016,SE,29121.119582289302
2016,SG,-14.445498827150333
2016,SI,381.14241020512435
2016,SK,-72.39296892960088
2016,SL,-1359.618938940184
2016,SN,-1397.2579380718983
2016,SO,-75744.46870916852
2016,SR,3.581867155710929
2016,SV,-12879.208892052324
2016,SY,-307750.16761660716
2016,SZ,534.5849669942179
2016,TC,-401.1461318051576
2016,TD,30840.17809184169
2016,TG,314.73603585624375
2016,TH,1599.8747900085377
2016,TJ,-94.21918909447804
2016,TL,-11.035169874616823
2016,TM,-241.76412580635136
2016,TN,-266.5030173859237
2016,TO,-961.5205093258154
2016,TR,38134.79417669887
2016,TT,-180.95741859480339
2016,TZ,8281.982568946658
2016,UA,-5719.231870399155
2016,UG,7984.146727852282
2016,US,2188.0216680898975
2016,UY,148.08336570842212
2016,UZ,-212.5708831268329
2016,VC,-13325.064071577757
2016,VE,3816.976582653057
2016,VN,-3602.254989422995
2016,WS,-25.624599615631006
2016,XK,0.0
2016,YE,8922.603664639626
2016,ZA,2959.2802500998723
2016,ZM,3415.1448431987915
2016,ZW,-3184.201072397015
